schema_version,N,n_vertices,m,seed,connected,W,W_semantics,W_model,W_model_hex,W_exact_numerator,W_exact_denominator,W_upper,W_upper_hex,W_upper_numerator,W_upper_denominator,Lambda_I,K_gap_exact_numerator,K_gap_exact_denominator,K_gap_from_W_upper_exact_numerator,K_gap_from_W_upper_exact_denominator,K_gap_cert,K_gap_cert_hex,K_gap_cert_numerator,K_gap_cert_denominator,K_gap_cert_derivation,D_norm_bound,D_norm_exact_numerator,D_norm_exact_denominator,D_norm_bound_derivation,D_lambda_min_est,D_lambda_max_est,D_spectral_diameter_est,D_norm_est,K_gap_cert_over_diameter_est,diagnostic_matvecs,E0P_model,E1P_model,delta_target,eta,h_floor,unresolved_probe_strategy,unresolved_probe_initial,unresolved_probe_max,dmin_est,s_star,anchor_ritz_gap_min_est,anchor_ritz_gap_s_min_est,frac_weyl,frac_floor,frac_floor_poly,weyl0_frac_pos,psd_frac_pos,solves_hybrid,conditional_oracle_calls,weylA_oracle_calls,solves_uniform,uniform_solves,target_conditionally_resolved_frac,positive_conditionally_resolved_frac,unresolved_frac,num_windows,total_window_width,conditional_interval_coverage,global_conditional_gap_lb_raw,global_conditional_gap_lb,resolved_interval_conditional_gap_lb_min,global_conditionally_resolved,conditional_envelope_sampled_min_raw,conditional_envelope_sampled_min_nonnegative,uniform_sampled_target_frac,uniform_sampled_positive_frac,uniform_sampled_unresolved_frac,uniform_target_frac,uniform_positive_frac,uniform_uncert_frac,matvecs,dense_consistency_checked,validated,sampled_reference_gap_min_est,sampled_reference_s_min_est,sampled_conditional_lb_at_reference_min,sampled_tightness_ratio_at_reference_min,sampled_tightness_ratio_mean,sampled_tightness_ratio_min,sampled_tightness_ratio_max,sampled_additive_slack_mean,sampled_additive_slack_max,global_lb_to_sampled_reference_min_ratio,heuristic_integral_sampled_est,N_heuristic,wall,t_weylA,wall_validation,conditional_log_path,graph_schema_version,graph_model,graph_p,graph_generation_seed,graph_generation_attempts,rng_bit_generator,edge_payload_sha256,graph_record_sha256,graph_record_path,repository_head,source_main_sha256,source_driver_sha256,graph_archive_path,graph_archive_sha256,graph_archive_records
4,10,11,28,0,True,29.36314564128569,compatibility alias of W_upper,29.363145641285687,0x1.d5cf71cdd01c9p+4,66119925884259915,2251799813685248,29.36314564128569,0x1.d5cf71cdd01cap+4,4132495367766245,140737488355328,10,88637924021112395,2251799813685248,5539870251319525,140737488355328,39.36314564128569,0x1.3ae7b8e6e80e5p+5,5539870251319525,140737488355328,least binary64 >= exact_binary64(W_upper) + Lambda_I,29.36314564128569,66119925884259915,2251799813685248,"max(W_upper, Lambda_I)",0.3654738178444536,24.442488826967132,24.07701500912268,24.442488826967132,1.634884790592653,112,7.038786942596595,8.389784897450204,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.3982701186123272,0.4171892683344835,0.3982701186123272,0.4171892683344835,0.08955223880597014,0.31840796019900497,0.11940298507462686,0.08955223880597014,0.31840796019900497,57,57,57,159,159,0.009086027383411133,1.0,0.0,0,0.0,1.0,0.039827011861232,0.039827011861232,0.039827011861232,True,0.2274231862800026,0.2274231862800026,1.0,1.0,0.0,1.0,1.0,0.0,23574,True,True,0.39830602887972066,0.42,0.2876308787040238,0.7221353879905287,0.7760838050649596,0.5318145522952606,0.9999999999999964,0.2115178741386376,0.8624410627819352,0.09999098425210844,56.52478490176847,56.52478490176847,8.745627641677856,8.745627641677856,80.39842176437378,results/conditional_log_N10_seed0.json,2,Erdos-Renyi,0.5,0,1,PCG64,ebed5fddefb3ee3407f3c378ff4f37afb0cf2ea4fc6d5cf262c6365db0aa0d9e,b5490d9d7727f8de9c11da3b924a9256f9886a7a0e3d3c1f6f02511fe901ef80,results/graph_N10_seed0.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,23,1,True,23.366294000846572,compatibility alias of W_upper,23.366294000846572,0x1.75dc571925b66p+4,210464865910484149,9007199254740992,23.366294000846572,0x1.75dc571925b66p+4,3288513529851315,140737488355328,10,300536858457894069,9007199254740992,4695888413404595,140737488355328,33.36629400084657,0x1.0aee2b8c92db3p+5,4695888413404595,140737488355328,least binary64 >= exact_binary64(W_upper) + Lambda_I,23.366294000846572,210464865910484149,9007199254740992,"max(W_upper, Lambda_I)",-2.1786330906584737,18.59430721878891,20.77294030944738,18.59430721878891,1.6062383804988756,112,5.155569219406514,5.18524393149357,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.02831633628993213,0.9406220099896803,0.02831633628993213,0.9406220099896803,0.06467661691542288,0.15920398009950248,0.14925373134328357,0.06467661691542288,0.15920398009950248,295,295,295,135,135,0.0,1.0,0.0,0,0.0,1.0,0.0028316336289836673,0.0028316336289836673,0.0028316336289836673,True,0.016796904066592563,0.016796904066592563,0.5223880597014925,0.8606965174129353,0.13930348258706468,0.5223880597014925,0.8606965174129353,0.13930348258706468,44455,False,False,,,,,,,,,,,,,15.39754605293274,15.39754605293274,0.0,,2,Erdos-Renyi,0.5,1,1,PCG64,966402bdeb93b4c870dd764de6f858f77f10f5aa2e3c0cbecffc21d28f244885,a3194a6058a5bccba8e31c91ab36fa5276740b4068e7a0379d1b66f339aa42c0,results/graph_N10_seed1.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,27,2,True,27.233825918739857,compatibility alias of W_upper,27.233825918739853,0x1.b3bdc03f1f1e0p+4,245300496519019533,9007199254740992,27.233825918739857,0x1.b3bdc03f1f1e1p+4,7665640516219361,281474976710656,10,335372489066429453,9007199254740992,10480390283325921,281474976710656,37.23382591873986,0x1.29dee01f8f8f1p+5,5240195141662961,140737488355328,least binary64 >= exact_binary64(W_upper) + Lambda_I,27.233825918739857,245300496519019533,9007199254740992,"max(W_upper, Lambda_I)",0.0072353133059524614,22.348565539664484,22.341330226358533,22.348565539664484,1.6665894797441831,122,7.167483620229185,7.521683650623117,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.24768720423495427,0.6588731554177554,0.24768720423495427,0.6588731554177554,0.06467661691542288,0.19402985074626866,0.12935323383084577,0.06467661691542288,0.19402985074626866,100,100,100,150,150,0.0,1.0,0.0,0,0.0,1.0,0.024768720423490098,0.024768720423490098,0.024768720423490098,True,0.0920908100639426,0.0920908100639426,0.6517412935323383,1.0,0.0,0.6517412935323383,1.0,0.0,28431,False,False,,,,,,,,,,,,,9.632620096206665,9.632620096206665,0.0,,2,Erdos-Renyi,0.5,2,1,PCG64,5f1660ee55521d4968a08d890aacda2f034ec1b2a6ae774d0d6e32a28540c6e0,d6405aa828f7f29449e51882478f2b8452edb42212fb3adf73a9836fc28bf3cb,results/graph_N10_seed2.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,29,3,True,30.440217802105348,compatibility alias of W_upper,30.440217802105348,0x1.e70b21d2728d3p+4,68545276775319189,2251799813685248,30.440217802105348,0x1.e70b21d2728d3p+4,8568159596914899,281474976710656,10,91063274912171669,2251799813685248,11382909364021459,281474976710656,40.44021780210535,0x1.438590e93946ap+5,2845727341005365,70368744177664,least binary64 >= exact_binary64(W_upper) + Lambda_I,30.440217802105348,68545276775319189,2251799813685248,"max(W_upper, Lambda_I)",0.8907389265048687,25.5462704324668,24.65553150596193,25.5462704324668,1.6402087212083236,102,8.015139814896532,8.03343711574768,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.018294617766906995,0.9997809627886809,0.018294617766906995,0.9997809627886809,0.05472636815920398,0.12437810945273632,0.11940298507462686,0.05472636815920398,0.12437810945273632,217,217,217,163,163,0.0,1.0,0.0,0,0.0,1.0,0.001829667221793889,0.001829667221793889,0.001829667221793889,True,0.009436705233977338,0.009436705233977338,0.6169154228855721,0.9402985074626866,0.05970149253731343,0.6169154228855721,0.9402985074626866,0.05970149253731343,35697,False,False,,,,,,,,,,,,,12.52400279045105,12.52400279045105,0.0,,2,Erdos-Renyi,0.5,3,1,PCG64,9adbe01432e77b260d8a4ed667a61169046f70d3d77fb0bcaecba20910d228dd,43e86145899db8a4c227ab0efa368b24bce6488799c25722e03e0173fd981cf0,results/graph_N10_seed3.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,25,4,True,26.913781006623417,compatibility alias of W_upper,26.913781006623413,0x1.ae9ed8d53274dp+4,242417788225120685,9007199254740992,26.913781006623417,0x1.ae9ed8d53274ep+4,3787777941017511,140737488355328,10,332489780772530605,9007199254740992,5195152824570791,140737488355328,36.91378100662342,0x1.274f6c6a993a7p+5,5195152824570791,140737488355328,least binary64 >= exact_binary64(W_upper) + Lambda_I,26.913781006623417,242417788225120685,9007199254740992,"max(W_upper, Lambda_I)",-0.9273290865798812,22.06395614473776,22.99128523131764,22.06395614473776,1.605555350004584,102,5.679405200871312,7.329669418266842,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.3634524482798165,0.4241006023028735,0.3634524482798165,0.4241006023028735,0.09950248756218906,0.36318407960199006,0.12935323383084577,0.09950248756218906,0.36318407960199006,51,51,51,149,149,0.018997566750031503,1.0,0.0,0,0.0,1.0,0.03634524482798068,0.03634524482798068,0.03634524482798068,True,0.21208371287627908,0.21208371287627908,1.0,1.0,0.0,1.0,1.0,0.0,24371,False,False,,,,,,,,,,,,,7.876632213592529,7.876632213592529,0.0,,2,Erdos-Renyi,0.5,4,1,PCG64,0d153c0f21326811fc37b290eac3d463daf7a4020a34883f722818797ceea14c,d871cba9e01fc42ed18d763283f000c49765455c034265662288e865437839f1,results/graph_N10_seed4.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,27,5,True,28.45469069603144,compatibility alias of W_upper,28.45469069603144,0x1.c74669c054022p+4,128148534415589915,4503599627370496,28.45469069603144,0x1.c74669c054022p+4,4004641700487185,140737488355328,10,173184530689294875,4503599627370496,5412016584040465,140737488355328,38.45469069603144,0x1.33a334e02a011p+5,5412016584040465,140737488355328,least binary64 >= exact_binary64(W_upper) + Lambda_I,28.45469069603144,128148534415589915,4503599627370496,"max(W_upper, Lambda_I)",-0.15032864338453358,23.585137539445313,23.735466182829846,23.585137539445313,1.6201363141478735,122,6.887265286896595,7.395644326494955,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.22661223172849532,0.6059808290296748,0.22661223172849532,0.6059808290296748,0.06965174129353234,0.208955223880597,0.12437810945273632,0.06965174129353234,0.208955223880597,105,105,105,155,155,0.00016003826377908315,1.0,0.0,0,0.0,1.0,0.02266122317285027,0.02266122317285027,0.02266122317285027,True,0.1301963698335327,0.1301963698335327,0.681592039800995,1.0,0.0,0.681592039800995,1.0,0.0,28679,False,False,,,,,,,,,,,,,9.088099479675293,9.088099479675293,0.0,,2,Erdos-Renyi,0.5,5,1,PCG64,dfc133b5510f3ed1af30b4c038facde83e9064c66df1e50676f4b0e70c96c9c3,5551126e14f29cc355bc43db33671063e85297caf16904c5b60c0572bcdc6ade,results/graph_N10_seed5.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,25,6,True,25.20315358785803,compatibility alias of W_upper,25.20315358785803,0x1.93401df9fea51p+4,113504913106838793,4503599627370496,25.20315358785803,0x1.93401df9fea51p+4,7094057069177425,281474976710656,10,158540909380543753,4503599627370496,9908806836283985,281474976710656,35.20315358785803,0x1.19a00efcff529p+5,4954403418141993,140737488355328,least binary64 >= exact_binary64(W_upper) + Lambda_I,25.20315358785803,113504913106838793,4503599627370496,"max(W_upper, Lambda_I)",-1.8085123747848195,20.42601990477048,22.2345322795553,20.42601990477048,1.5832648578008277,102,5.203813075247334,5.32646531686391,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.12167758484080782,0.9844785485875535,0.12167758484080782,0.9844785485875535,0.06467661691542288,0.16417910447761194,0.13930348258706468,0.06467661691542288,0.16417910447761194,113,113,113,142,142,0.0,1.0,0.0,0,0.0,1.0,0.012167758484020338,0.012167758484020338,0.012167758484020338,True,0.014464700358594706,0.014464700358594706,0.6915422885572139,1.0,0.0,0.6915422885572139,1.0,0.0,20753,False,False,,,,,,,,,,,,,6.865139007568359,6.865139007568359,0.0,,2,Erdos-Renyi,0.5,6,1,PCG64,0a0f3f94a8ec78ecb21089bee1511476be131dbd8ae6ae601b24ffacfd42401e,0cddf8c9452264dc11e52b4e60ce0b56fea48703dab9fdb91775f6f8da253e52,results/graph_N10_seed6.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,24,7,True,24.061469102682494,compatibility alias of W_upper,24.061469102682494,0x1.80fbc7069bc5cp+4,216726446569655153,9007199254740992,24.061469102682494,0x1.80fbc7069bc5cp+4,1693175363825431,70368744177664,10,306798439117065073,9007199254740992,2396862805602071,70368744177664,34.061469102682494,0x1.107de3834de2ep+5,2396862805602071,70368744177664,least binary64 >= exact_binary64(W_upper) + Lambda_I,24.061469102682494,216726446569655153,9007199254740992,"max(W_upper, Lambda_I)",-1.4174295989414618,19.376791893457746,20.794221492399206,19.376791893457746,1.638025694548497,112,5.794327501309197,6.181306855063304,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.28727750390257967,0.5138554324346626,0.28727750390257967,0.5138554324346626,0.07462686567164178,0.21393034825870647,0.14427860696517414,0.07462686567164178,0.21393034825870647,80,80,80,138,138,0.0,1.0,0.0,0,0.0,1.0,0.028727750390253992,0.028727750390253992,0.028727750390253992,True,0.05917116097553571,0.05917116097553571,0.8905472636815921,1.0,0.0,0.8905472636815921,1.0,0.0,24150,False,False,,,,,,,,,,,,,7.373952865600586,7.373952865600586,0.0,,2,Erdos-Renyi,0.5,7,1,PCG64,113bbbac9269c0d9c4284ef390c8ef8f9dce4787c56581c0b0412314a8935817,72be24c747ff2faccf21a87bdd3a5cb5e23682bc028c2b0a715230b4e9e5b04e,results/graph_N10_seed7.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,31,8,True,27.716340595479302,compatibility alias of W_upper,27.716340595479302,0x1.bb76218e6617ap+4,249646602355748665,9007199254740992,27.716340595479302,0x1.bb76218e6617ap+4,3900728161808573,140737488355328,10,339718594903158585,9007199254740992,5308103045361853,140737488355328,37.7163405954793,0x1.2dbb10c7330bdp+5,5308103045361853,140737488355328,least binary64 >= exact_binary64(W_upper) + Lambda_I,27.716340595479302,249646602355748665,9007199254740992,"max(W_upper, Lambda_I)",0.5456052728320699,22.82718460202856,22.28157932919649,22.82718460202856,1.6927139696088775,122,7.358451392748964,8.250323809571288,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.18697729571029775,0.5105662124499482,0.18697729571029775,0.5105662124499482,0.07960199004975124,0.26865671641791045,0.12935323383084577,0.07960199004975124,0.26865671641791045,82,82,82,152,152,0.013300428471090364,1.0,0.0,0,0.0,1.0,0.018697729571030913,0.018697729571030913,0.018697729571030913,True,0.11147042579512069,0.11147042579512069,0.8208955223880597,1.0,0.0,0.8208955223880597,1.0,0.0,26878,False,False,,,,,,,,,,,,,8.941091060638428,8.941091060638428,0.0,,2,Erdos-Renyi,0.5,8,1,PCG64,1ccfbc6cf404eb392f2611fb1e9e8f404ba308497ed9fba8ccb42919b7e62054,70a008c280132c031465164b2120e7e73d777393e71360407938424dc8cd5fdc,results/graph_N10_seed8.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,22,9,True,22.228586555878273,compatibility alias of W_upper,22.22858655587827,0x1.63a84a605cd6dp+4,200217308260052387,9007199254740992,22.228586555878273,0x1.63a84a605cd6ep+4,3128395441563319,140737488355328,10,290289300807462307,9007199254740992,4535770325116599,140737488355328,32.22858655587827,0x1.01d425302e6b7p+5,4535770325116599,140737488355328,least binary64 >= exact_binary64(W_upper) + Lambda_I,22.228586555878273,200217308260052387,9007199254740992,"max(W_upper, Lambda_I)",-2.294498981859207,17.449209774025892,19.7437087558851,17.449209774025892,1.6323471417836708,112,4.999530471411236,5.121385194196206,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.10362466684373661,0.8690936911116015,0.10362466684373661,0.8690936911116015,0.06965174129353234,0.1791044776119403,0.15422885572139303,0.06965174129353234,0.1791044776119403,146,146,146,130,130,0.0,1.0,0.0,0,0.0,1.0,0.010362466684371616,0.010362466684371616,0.010362466684371616,True,0.05816663658455127,0.05816663658455127,0.5174129353233831,0.9751243781094527,0.024875621890547265,0.5174129353233831,0.9751243781094527,0.024875621890547265,29668,False,False,,,,,,,,,,,,,7.893905162811279,7.893905162811279,0.0,,2,Erdos-Renyi,0.5,9,1,PCG64,110d523512ce9add21bc34726f1b4c499533f07eb6d579349b24c5e890914102,ea3c50c5e6a839591f3cabb5e64c50263e4dc2905cdc59e6ff1032073e4867ba,results/graph_N10_seed9.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,30,10,True,31.683504919652414,compatibility alias of W_upper,31.683504919652414,0x1.faefa2dac8feep+4,285379641899875771,9007199254740992,31.683504919652414,0x1.faefa2dac8feep+4,4459056904685559,140737488355328,10,375451634447285691,9007199254740992,5866431788238839,140737488355328,41.683504919652414,0x1.4d77d16d647f7p+5,5866431788238839,140737488355328,least binary64 >= exact_binary64(W_upper) + Lambda_I,31.683504919652414,285379641899875771,9007199254740992,"max(W_upper, Lambda_I)",0.7810725554662822,26.680521321803266,25.899448766336985,26.680521321803266,1.6094359882219147,92,7.307234210194633,9.096325953911265,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.45978092936684867,0.38095290981019286,0.45978092936684867,0.38095290981019286,0.0945273631840796,0.36318407960199006,0.11442786069651742,0.0945273631840796,0.36318407960199006,51,51,51,168,168,0.006409838389302536,1.0,0.0,0,0.0,1.0,0.045978092936682424,0.045978092936682424,0.045978092936682424,True,0.2787850414558861,0.2787850414558861,1.0,1.0,0.0,1.0,1.0,0.0,24579,False,False,,,,,,,,,,,,,6.786919593811035,6.786919593811035,0.0,,2,Erdos-Renyi,0.5,10,1,PCG64,1f9e9d030c64f36c99df23e92ae712abc91ff8f4a3a47dd4b10d0361e3f5968f,3e389115aba8d06a07b60da1b88046e996c4162f30207b837af278999aa7419b,results/graph_N10_seed10.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
4,10,11,32,11,True,29.796437679166523,compatibility alias of W_upper,29.796437679166523,0x1.dcbe356f95286p+4,4193475800901955,140737488355328,29.796437679166523,0x1.dcbe356f95286p+4,4193475800901955,140737488355328,10,5600850684455235,140737488355328,5600850684455235,140737488355328,39.79643767916652,0x1.3e5f1ab7ca943p+5,5600850684455235,140737488355328,least binary64 >= exact_binary64(W_upper) + Lambda_I,29.796437679166523,4193475800901955,140737488355328,"max(W_upper, Lambda_I)",1.206422755229885,24.855344817465863,23.64892206223598,24.855344817465863,1.6828013376015927,122,8.23999137892684,8.633209974927762,0.25,0.9,1e-06,exponential_mark_and_probe,0.001,0.05,0.21070551091931922,0.5310296943824594,0.21070551091931922,0.5310296943824594,0.06467661691542288,0.1890547263681592,0.11940298507462686,0.06467661691542288,0.1890547263681592,110,110,110,161,161,0.0,1.0,0.0,0,0.0,1.0,0.021070551091929846,0.021070551091929846,0.021070551091929846,True,0.04880517704649223,0.04880517704649223,0.6766169154228856,1.0,0.0,0.6766169154228856,1.0,0.0,30531,False,False,,,,,,,,,,,,,8.289664506912231,8.289664506912231,0.0,,2,Erdos-Renyi,0.5,11,1,PCG64,ef45e3a038058c32ef3d6e63c73b1cc23fc080b7cf1b26556b213f984a01f173,a926eb1f8eff42b5d6507910ebe63fc352d643ef30fc795e28864f2ac5636e2a,results/graph_N10_seed11.json,60ec3ad30931968819e5d02e590a47bcc02d2663,a6cade752c8530480b3741b86a17762b16f83f42c3eb3e5951321a19af1c0b47,addb3bac26421d3de0d2bf7858e599a4b9187e5a902564dec63be983816442b7,results/graph_instances.jsonl,0325f5fcc2ea08ef2e3719af0d5210410a8f886abac26c005f0f18f0361bc4d8,40
